FileName                 ,DirPath                                              ,StartTime           ,EndTime             ,Segment_ID 
BN9072617202619.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 20:26:19,7/26/17 20:28:19,      30643 
BN9072617202820.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 20:28:20,7/26/17 20:30:20,      30643 
BN9072617203021.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 20:30:21,7/26/17 20:32:21,      30643 
BN9072617203222.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 20:32:22,7/26/17 20:34:22,      30643 
BN9072617203423.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 20:34:23,7/26/17 20:36:23,      30643 
BN9072617203623.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 20:36:23,7/26/17 20:38:23,      30643 
BN9072517195550.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:55:50,7/25/17 19:57:50,      30645 
BN9072517195751.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:57:51,7/25/17 19:59:51,      30645 
BN9072517195951.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:59:51,7/25/17 20:01:51,      30645 
BN9072517200152.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:01:52,7/25/17 20:03:52,      30645 
BN9072517200353.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:03:53,7/25/17 20:05:53,      30645 
BN9072517200554.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:05:54,7/25/17 20:07:54,      30645 
BN9072517202803.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:28:03,7/25/17 20:30:03,      30646 
BN9072517203004.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:30:04,7/25/17 20:32:04,      30646 
BN9072517203205.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:32:05,7/25/17 20:34:05,      30646 
BN9072517203406.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:34:06,7/25/17 20:36:06,      30646 
BN9072517203607.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:36:07,7/25/17 20:38:07,      30646 
BN9072517203808.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:38:08,7/25/17 20:40:08,      30646 
BN9072517210218.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 21:02:18,7/25/17 21:04:18,      30648 
BN9072517210419.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 21:04:19,7/25/17 21:06:19,      30648 
BN9072517210620.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 21:06:20,7/25/17 21:08:20,      30648 
BN9072517210821.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 21:08:21,7/25/17 21:10:21,      30648 
BN9072517211022.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 21:10:22,7/25/17 21:12:22,      30648 
BN9072517211223.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 21:12:23,7/25/17 21:14:23,      30648 
BN9072517212829.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 21:28:29,7/25/17 21:30:29,      30649 
BN9072517213030.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 21:30:30,7/25/17 21:32:30,      30649 
BN9072517213231.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 21:32:31,7/25/17 21:34:31,      30649 
BN9072517213432.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 21:34:32,7/25/17 21:36:32,      30649 
BN9072517213633.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 21:36:33,7/25/17 21:38:33,      30649 
BN9072517213834.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 21:38:34,7/25/17 21:40:34,      30649 
BN9072517205616.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:56:16,7/25/17 20:58:16,      30652 
BN9072517205816.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:58:16,7/25/17 21:00:16,      30652 
BN9072517210017.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 21:00:17,7/25/17 21:02:17,      30652 
BN9072517210218.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 21:02:18,7/25/17 21:04:18,      30652 
BN9072517210419.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 21:04:19,7/25/17 21:06:19,      30652 
BN9072517210620.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 21:06:20,7/25/17 21:08:20,      30652 
BN9072617205833.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 20:58:33,7/26/17 21:00:33,      30653 
BN9072617210034.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 21:00:34,7/26/17 21:02:34,      30653 
BN9072617210235.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 21:02:35,7/26/17 21:04:35,      30653 
BN9072617210436.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 21:04:36,7/26/17 21:06:36,      30653 
BN9072617210636.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 21:06:36,7/26/17 21:08:36,      30653 
BN9072617210837.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 21:08:37,7/26/17 21:10:37,      30653 
BN9072617212645.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 21:26:45,7/26/17 21:28:45,      30654 
BN9072617212846.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 21:28:46,7/26/17 21:30:46,      30654 
BN9072617213047.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 21:30:47,7/26/17 21:32:47,      30654 
BN9072617213248.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 21:32:48,7/26/17 21:34:48,      30654 
BN9072617213448.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 21:34:48,7/26/17 21:36:48,      30654 
BN9072617213649.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 21:36:49,7/26/17 21:38:49,      30654 
BN9072517161014.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:10:14,7/25/17 16:12:14,      30656 
BN9072517161215.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:12:15,7/25/17 16:14:15,      30656 
BN9072517161416.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:14:16,7/25/17 16:16:16,      30656 
BN9072517161616.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:16:16,7/25/17 16:18:16,      30656 
BN9072517161817.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:18:17,7/25/17 16:20:17,      30656 
BN9072517162018.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:20:18,7/25/17 16:22:18,      30656 
BN9072517161014.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:10:14,7/25/17 16:12:14,      30659 
BN9072517161215.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:12:15,7/25/17 16:14:15,      30659 
BN9072517161416.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:14:16,7/25/17 16:16:16,      30659 
BN9072517161616.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:16:16,7/25/17 16:18:16,      30659 
BN9072517161817.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:18:17,7/25/17 16:20:17,      30659 
BN9072517162018.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:20:18,7/25/17 16:22:18,      30659 
BN9072517235733.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/25/17 23:57:33,7/25/17 23:59:33,      30661 
BN9072517235934.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/25/17 23:59:34,7/26/17 0:01:34,      30661 
BN9072617000134.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 0:01:34,7/26/17 0:03:34,      30661 
BN9072617000335.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 0:03:35,7/26/17 0:05:35,      30661 
BN9072617000536.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 0:05:36,7/26/17 0:07:36,      30661 
BN9072617000737.mp4      ,AHCA_LocalNews_072517-080917/videos/2017/July/26     ,7/26/17 0:07:37,7/26/17 0:09:37,      30661 
KATH072517172429.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:24:29,7/25/17 17:26:29,      31173 
KATH072517172629.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:26:29,7/25/17 17:28:29,      31173 
KATH072517172830.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:28:30,7/25/17 17:30:30,      31173 
KATH072517173030.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:30:30,7/25/17 17:32:30,      31173 
KATH072517173230.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:32:30,7/25/17 17:34:30,      31173 
KATH072517173430.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:34:30,7/25/17 17:36:30,      31173 
KATH072517165823.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:58:23,7/25/17 17:00:23,      31181 
KATH072517170023.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:00:23,7/25/17 17:02:23,      31181 
KATH072517170224.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:02:24,7/25/17 17:04:24,      31181 
KATH072517170424.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:04:24,7/25/17 17:06:24,      31181 
KATH072517170625.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:06:25,7/25/17 17:08:25,      31181 
KATH072517170825.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:08:25,7/25/17 17:10:25,      31181 
KATH072517220920.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:09:20,7/25/17 22:11:20,      31215 
KATH072517221120.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:11:20,7/25/17 22:13:20,      31215 
KATH072517221320.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:13:20,7/25/17 22:15:20,      31215 
KATH072517221520.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:15:20,7/25/17 22:17:20,      31215 
KATH072517221720.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:17:20,7/25/17 22:19:20,      31215 
KATH072517221921.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:19:21,7/25/17 22:21:21,      31215 
KATH072517180435.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:04:35,7/25/17 18:06:35,      31233 
KATH072517180635.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:06:35,7/25/17 18:08:35,      31233 
KATH072517180835.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:08:35,7/25/17 18:10:35,      31233 
KATH072517181035.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:10:35,7/25/17 18:12:35,      31233 
KATH072517181235.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:12:35,7/25/17 18:14:35,      31233 
KATH072517181435.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:14:35,7/25/17 18:16:35,      31233 
KATH072517183038.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:30:38,7/25/17 18:32:38,      31236 
KATH072517183238.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:32:38,7/25/17 18:34:38,      31236 
KATH072517183438.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:34:38,7/25/17 18:36:38,      31236 
KATH072517183638.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:36:38,7/25/17 18:38:38,      31236 
KATH072517183839.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:38:39,7/25/17 18:40:39,      31236 
KATH072517184039.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:40:39,7/25/17 18:42:39,      31236 
KATH072517183438.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:34:38,7/25/17 18:36:38,      31237 
KATH072517183638.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:36:38,7/25/17 18:38:38,      31237 
KATH072517183839.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:38:39,7/25/17 18:40:39,      31237 
KATH072517184039.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:40:39,7/25/17 18:42:39,      31237 
KATH072517184240.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:42:40,7/25/17 18:44:40,      31237 
KATH072517184440.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:44:40,7/25/17 18:46:40,      31237 
KATV072517220858.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:08:58,7/25/17 22:10:58,      31313 
KATV072517221058.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:10:58,7/25/17 22:12:58,      31313 
KATV072517221259.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:12:59,7/25/17 22:14:59,      31313 
KATV072517221500.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:15:00,7/25/17 22:17:00,      31313 
KATV072517221700.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:17:00,7/25/17 22:19:00,      31313 
KATV072517170116.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:01:16,7/25/17 17:03:16,      31318 
KATV072517170317.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:03:17,7/25/17 17:05:17,      31318 
KATV072517170518.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:05:18,7/25/17 17:07:18,      31318 
KATV072517170718.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:07:18,7/25/17 17:09:18,      31318 
KATV072517170919.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:09:19,7/25/17 17:11:19,      31318 
KATV072517171119.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:11:19,7/25/17 17:13:19,      31318 
KATV072517170317.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:03:17,7/25/17 17:05:17,      31321 
KATV072517170518.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:05:18,7/25/17 17:07:18,      31321 
KATV072517170718.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:07:18,7/25/17 17:09:18,      31321 
KATV072517170919.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:09:19,7/25/17 17:11:19,      31321 
KATV072517171119.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:11:19,7/25/17 17:13:19,      31321 
KATV072517171320.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:13:20,7/25/17 17:15:20,      31321 
KABC072517230638.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:06:38,7/25/17 23:08:38,      31406 
KABC072517230839.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:08:39,7/25/17 23:10:39,      31406 
KABC072517231040.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:10:40,7/25/17 23:12:40,      31406 
KABC072517231240.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:12:40,7/25/17 23:14:40,      31406 
KABC072517231441.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:14:41,7/25/17 23:16:41,      31406 
KABC072517231641.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:16:41,7/25/17 23:18:41,      31406 
KABC072517160244.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:02:44,7/25/17 16:04:44,      31429 
KABC072517160445.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:04:45,7/25/17 16:06:45,      31429 
KABC072517160645.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:06:45,7/25/17 16:08:45,      31429 
KABC072517160846.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:08:46,7/25/17 16:10:46,      31429 
KABC072517161047.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:10:47,7/25/17 16:12:47,      31429 
KABC072517161247.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:12:47,7/25/17 16:14:47,      31429 
KABC072517165700.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:57:00,7/25/17 16:59:00,      31431 
KABC072517165900.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:59:00,7/25/17 17:01:00,      31431 
KABC072517170101.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:01:01,7/25/17 17:03:01,      31431 
KABC072517170302.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:03:02,7/25/17 17:05:02,      31431 
KABC072517170502.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:05:02,7/25/17 17:07:02,      31431 
KABC072517170703.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:07:03,7/25/17 17:09:03,      31431 
KABC072517180318.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:03:18,7/25/17 18:05:18,      31435 
KABC072517180519.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:05:19,7/25/17 18:07:19,      31435 
KABC072517180720.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:07:20,7/25/17 18:09:20,      31435 
